,cost
23448496776969656,219.6857335567475
23039820596756589,7.646075487136841
363631114816177236,1.62909197807312
217515599110097788,2.970775842666626
88433916799653525,219.50828933715817
1454291831413840,402.4875428676605
18077216797102980,73.99010384082794
123475236714496459,231.31783258914948
88375278205263618,1895.0498834848404
61309306797455433,329.1122268438339
604240806506488436,1.16336989402771
34969414622187731,2.6911401748657227
22725594478480450,131.98798775672913
4237652724982431,13.816759347915648
133714432642110834,13.217777252197266
77639476314247173,205.3303462266922
196149325552907587,1.438962459564209
54787258868622053,32.65834629535675
2761746767943451,1.9056618213653564
82442674466208207,4.795666694641113
14931170727231589,1.656813383102417
81708185957240429,42.44788408279419
44314121615397092,48.11889576911926
35701823091067274,813.5236537456512
33917524551347277,3.357433319091797
44861056924531160,2.701483249664306
9044489934612196,23.504146337509155
50969482044280167,840.9307522773743
310366434395783864,3.086688756942749
29897819468855126,38.10833537578583
502682786071300704,9.98835563659668
6052061234172125,7.594363451004028
326405069532117062,5.657060384750366
586718011463358364,25.715769290924072
46232886844932029,32.49145865440369
78956048652851164,429.7870969772339
496286781466778001,4.16178297996521
6348151239487337,78.72510349750519
3216455452984079,78.39912569522858
551032130026497861,6.681204795837402
57989958957733122,342.58689737319946
31879499823621417,470.38054561614996
26650239582802536,424.0306749343872
15238671243209569,1072.3134467601776
6531126651150799,4.648271322250365
49556238012479752,10.696030378341677
65426924267650542,28.162617087364197
59470132496249706,328.44501864910126
2132165220831732,2.661909341812134
83156283820805,550.9871348142624
56122605932489615,39.674710512161255
1864216331260468,18.045647263526917
8044529998108971,346.06774830818176
46723489871330061,261.9143365621567
30934671791299328,225.67679166793823
5038339614964782,57.50315248966217
30292590089398810,31.5043363571167
23880905875878988,258.55927085876465
113559246561646641,1961.1244733333588
18188402195595160,141.38493132591248
81051055638208618,390.33989131450653
7756315363290969,91.72623562812805
4872431475182509,368.26982736587524
30030538389813765,20.4532413482666
452637811451813156,28.615174412727363
140768187123170738,139.4079967737198
14909651695077356,739.981861948967
558782349842503,1.6038441658020015
6102512942959707,28.209713220596313
790810149080540,240.19587361812594
3896765312772079,640.1228911876678
210604472389636911,287.5784583091736
26670172439853165,447.8637286424637
70859697222521435,438.2258628606796
54334402106237343,1.9486892223358152
82135267974228914,22.62361538410187
139093208071012958,5.7875800132751465
37136892869735556,15.866011142730711
221860492986719875,6.719735860824585
70493143538018827,154.48771357536316
35792961047431699,3.4903950691223145
9843641784099834,236.22120249271393
200155236245117359,227.77893269062042
178930925186208343,96.34216058254242
62129555548329516,465.3233141899109
1040029656631461,881.273317694664
143095719317586976,4.38674783706665
12322265747459696,8.373699426651001
23585647586412189,2.634774684906006
46269519605763291,3.871903419494629
67206588556888084,2.275149345397949
27570600462763118,653.0366479158401
6152340755166900,247.69115269184113
139560550734547858,398.3302848339081
20982341548769170,151.0614972114563
1535300577968531,540.4838299751282
355349389069330953,57.054038405418396
67651295113111375,735.7075265645981
3465379707824222,3.416404962539673
6767065559031194,148.89338302612305
53923750568618187,334.64618170261383
33052306063471285,52.130176424980164
47979630652749246,578.8585674762726
22364445091837759,405.78257834911346
21033808711872716,340.0466672182083
7900341456408655,7.55177640914917
377923147892672635,778.4721442461014
107382508442877531,736.9586911201477
101470612124519119,1241.1974754333496
19740992408162590,500.8656145334244
64678913654821525,272.2696752548218
30271213021731795,68.29343938827515
71945683787117653,90.15305972099304
12168628355290392,758.3742164373398
23381373198324682,12.498928308486938
6302332229360619,555.6608043909073
31322416160400359,161.05190181732178
103401867666380658,77.88573729991913
253407010454522991,366.09340012073517
46212475535401607,24.78345727920532
74119346351378482,3.513734102249145
4633064515893138,73.87464570999146
23559455885422150,33.69011926651001
12110139333592122,6.454449892044067
10352535153795282,49.269126653671265
2475838943182712,907.6309456825256
2957212135268878,141.60124492645264
20858001214093925,360.43083822727203
10191614801924146,100.00189578533173
28669979175824263,58.34383833408356
166290124602734665,9.05260157585144
12579121361449737,3.759732961654663
100289595362118411,458.2375487089157
16874153323464270,18.686246156692505
22645822465872562,89.38353824615479
1500173579249570,233.95486867427826
15722536740186265,247.406277179718
148681508486123120,61.00623953342438
190819647280126963,2.8450722694396973
26110636846454257,60.72918212413788
28927565129003053,33.364123463630676
252201287632278825,3.9009406566619873
7586015080557520,2.44842267036438
119531932836568131,272.54360091686254
13788552269058479,8.079802513122559
90559976997193356,417.5073543787002
19179061869450531,272.284304857254
10624832825690035,2071.562584638596
93503198919387567,1.236119270324707
29399491741178421,28.841983556747437
240528265567240199,355.24033534526825
1023501760521426,2858.4210072755814
400343748178493782,30.649009823799133
2066078754716742,478.84913098812103
1945889378025615,147.13633239269257
835714904077139,173.36537277698517
13147978448072988,929.1713947057724
7872313589717801,1669.8493599891663
34296296694394530,8.759566068649292
57040244982705834,396.806937456131
21397963287912039,129.8828958272934
65482534918983432,19.878135800361633
150851615900677534,2.5323448181152344
26181154093112162,39.48850154876709
20369655097908540,67.73693406581879
281815754563129303,349.6590927839279
183799327387624172,346.6698942184448
46876305324375829,571.5763137340546
26296490186965423,488.5941841602326
106539816034583373,222.91665768623352
14964004722271377,277.8754463195801
138210952030170087,658.6034246683121
2834850693977012,386.4952710866928
123737752010629375,87.2639251947403
53859417261532241,154.27681028842926
43110354161197265,180.1193826198578
18939079867430880,1077.8493667840958
30190148558919114,666.5437771081924
84593510924571651,2.185076951980591
36751053156137679,714.0352288484573
80628348488279,36.62689137458801
43008539359512717,235.6020486354828
38962321696332051,5.627368450164795
37818606653212777,61.18267261981964
13058977095335012,7.569493055343628
24778515825708045,18.980198144912727
381195613444515130,47.14683711528778
11150609871613574,1.4625225067138672
19250400474930789,4.006547451019287
78152513151969898,10.949628829956056
80343664586528448,7.895861148834228
33992288799746520,40.679725646972656
9729519624553670,236.75367283821106
31683133197441745,433.3374890089035
4334855414525749,962.9676978588104
70413991627063380,2.885430097579956
9448437369955224,7.928752660751343
634641426260343,5.340990304946899
306600423743196309,188.45474421977997
75706929878098434,64.22708570957184
63851559423296408,274.67396807670593
54782283070392736,152.6201102733612
3665322161493006,45.19913959503174
98993394902211935,151.28194725513458
78878886188904730,60.413286089897156
80596640008407366,979.5105917453766
6441143506008728,9.220356225967407
80550616945419504,2691.1505098342896
421827748456412954,258.55503702163696
37982070650899384,21.017372131347656
32903956271222321,2.619406223297119
5487729697298407,3.7399321794509888
28052137837745817,4.153733968734741
508283418211954687,61.77821373939514
28816646720579110,1.97986364364624
385251041576201238,84.99884641170502
97796957519627821,216.26942014694214
101988036830890984,477.09539234638214
571330394785080,89.76189827919006
290787605159849049,33.47711646556854
5312817993361780,16.80297577381134
4541510051304034,22.35860431194306
15893974291500603,52.401782155036926
48621612491814961,257.9352812767029
34917193224622922,5.683011054992676
61437250439222348,4.604820728302002
108862584911915821,17.43317151069641
2797223604211902,3.8304370641708374
58960930403010299,33.47315716743469
289852420400683836,7.06779408454895
120891648313906837,18.034082055091858
39063406195938865,3.168164014816284
1046710889193748,66.84321594238281
5241675845762702,39.4151816368103
35968160647534038,11.988349437713623
59938133534672709,2.9144532680511475
2217943993411632,5.421848654747009
28102061600199256,100.17407739162445
13104178469849329,55.970632791519165
15193643687527580,59.700395584106445
2549496864349305,36.320597887039185
21714965612708125,5.520457983016968
43801596349168850,1.7876548767089844
565459179399929157,5.180082321166992
4942452318819663,40.43749976158142
460594866656554623,2.831421136856079
49379204404839726,21.165407538414
70046377605531671,87.2030029296875
318448522185177856,17.32844090461731
168604352927009011,98.09386038780212
1651508808554652,1.9071574211120603
51364267133790373,65.29913580417633
127882859514573410,6.513977766036987
50222403920703162,9.451594233512878
30987316426753768,21.52419102191925
28063089734387568,53.451443910598755
7251818998942665,11.978016018867494
39241369796292278,10.800825834274292
14212350668210963,9.183659791946411
16458106808807947,15.295056581497192
61714426368158724,11.640299081802368
3454974000869600,98.24476397037506
19080045046778532,2.950613737106323
41949361307521656,419.3616044521332
488375091159617495,14.23408854007721
28293350572918016,12.184697389602661
75296183712010010,3.726879596710205
58283716287473222,10.382612943649292
75436174608839360,12.306379318237305
53294610385366884,57.05753469467163
13431531961554591,109.09880292415619
215190206010543409,3.775789260864258
7215539079651229,113.36586022377014
3863751770432577,68.24678599834442
62941788849899208,24.701276302337646
23180970742880995,11.694514751434326
46380309345776171,24.084209322929382
135793772645537682,118.55007779598239
20965725017174197,49.31248092651367
47934737400914049,18.590548515319824
5677728090091049,5.41276001930237
35472567451158114,2.5806126594543457
49900495239374167,224.06082868576044
42494261543110606,133.54189896583557
78531012904881787,39.079899191856384
13182973561186807,7.497367858886719
21257293049283397,7.777498960494995
239753828509426483,9.59209406375885
194144419085842112,12.783914804458618
26819738879375564,11.312530398368834
114058920770985618,146.17219853401184
23300511801942608,3.4318840503692627
124168894716806754,81.45040571689606
258921764066629854,99.61501514911652
170810682570721676,261.41880309581757
10548503319058366,148.0491874217987
2316861870491265,9.954045534133911
177416407869325979,22.82199501991272
151202253253220527,5.920944213867188
13130665137516006,33.50916624069214
240387446096677447,2.8787574768066406
139680632378191865,127.51106917858124
121021657943566198,206.75958824157715
196050766058575903,76.15102708339691
14164285561771151,11.318472027778625
12381186542096658,8.973288178443909
273200349286424613,27.00020241737366
14868920510174022,3.4535577297210693
116769852843765035,3.816392421722412
22779978084629465,13.630316615104675
22592539640403368,13.648740768432617
28330708489877880,249.13482856750488
11241603491969655,2.7197959423065186
14215514056358986,182.1855446100235
45306941325607759,6.4566298723220825
4555255748237432,2.279803514480591
48488535493311838,110.22060680389404
47257746018670256,4.343953967094421
50573318294215064,98.63052761554718
111343661473141018,1.828027486801148
55059341881706049,19.470084309577942
405343753264836287,4.421412467956543
171365164755621924,18.586939811706543
16472660753108335,5.801807522773743
67790569987439139,29.311644434928894
250971585831590203,143.8282175064087
9688501783942474,57.956958055496216
22548999695892504,1.4320411682128906
53434129301680957,44.10173201560974
48903616710005297,43.86391794681549
14084174149252197,4.821203589439392
115552641658819,3.2260479927063
37942089392023642,34.873045682907104
76799139954300254,357.1591606140137
24850130966228819,6.290725231170654
223810523732876671,144.51723086833954
137760784964305991,10.737764120101929
51503071529426805,24.93182992935181
31088373182030838,4.776933431625366
24554092974203018,391.9284245967865
7193211068009038,7.128090143203735
93235291216485496,5.014403343200684
23277983295725717,68.89074325561523
116554933688034,3.083325862884522
20003007542516664,76.3412493467331
65898103245529950,44.77584099769592
117790790996214776,67.98177862167358
87364397560565348,190.60498392581937
512739033224267285,8.546164274215698
300820135929274572,1.8598425388336184
152251577369200183,6.300015568733215
37803769141187916,62.60181510448456
8175397635950720,6.304334878921509
4647134120052813,4.016576051712036
11636851433576661,7.486555576324463
96330081057974832,68.5514885187149
8235800179122781,9.563653707504272
6088022888763523,55.34204947948456
8733441569854244,8.220989465713501
501522900951125762,3.965167284011841
9283939873655699,15.229844331741333
46815731239550968,12.177244544029236
36234581349038310,358.58318638801575
77484854648614945,11.774699091911316
71179304111115506,35.419291734695435
81472503958334284,17.84994614124298
60155231965179791,3.0749166011810303
4600052784309677,66.7660630941391
4792928981796265,15.802374839782715
56494594438479470,3.20586895942688
5896499854016920,45.99889326095581
30981620132343160,10.35670042037964
4981052073651428,278.7424336671829
7254648184935481,3.797249794006348
8382227599064379,6.107053518295288
229117021390436486,15.612944126129152
109432209464627835,421.2832328081131
10208759266524817,147.97984147071838
212557447932939361,286.25611186027527
1570984553488897,114.37255859375
2750401689415027,23.543548345565796
27665620036767344,476.64698886871344
1782686536122681,6.678961992263794
9532220315010166,21.796016335487366
2572815419548768,17.41704499721527
210021559999761963,136.72678518295288
65105146215824424,449.0938742160797
391762607517647677,590.6096496582031
5342185095624616,204.09305310249326
34224149652325897,6.368459224700928
29267310490414506,619.7510622739792
3516048246264806,451.94236493110657
3731372507077277,435.73943531513214
37997750131965037,284.33798933029175
49279134624699746,934.2527477741241
22081996842722770,191.032815694809
215004662530619761,308.31038212776184
1868977844156857,9.88073480129242
28515137657783070,167.3054542541504
13171501657685722,70.63217222690582
64589993184834101,3.168813467025757
24140825093767394,577.3592374324799
33676035267652960,801.6669715642929
753831871813673,13.350974917411804
70510243417336710,38.91038417816162
72975482177003284,20.06649422645569
48361723289600740,9.049468874931335
35677605885858614,38.13711774349213
127301255089104123,15.496211528778076
80130522969700194,4.240293264389038
23129239532958698,11.772292375564575
1286430534596707,74.8563723564148
5329457698090400,20.6808739900589
8280746329380541,35.87593472003937
13675101062868590,5.098510980606079
2015366420065785,64.35584712028503
39163087695961501,24.423649430274963
32084219629845223,41.72696042060852
375184441355300569,292.5962961912155
24460480684294941,80.08632624149323
19756965517148473,9.480059146881104
15542398544280896,831.8626501560211
67243434479347746,6.672189235687256
70533690891675612,23.425986886024475
23790404048027271,20.447043776512146
166200562674717249,179.3826960325241
75729885528624038,4.892457008361816
111114169756120264,111.77581262588498
5305930056417707,17.26051366329193
105818385490716974,10.882985591888428
36279708392686267,86.36499619483948
58419575765061990,30.707271814346313
70069076990649346,335.4199013710022
29131198294666699,123.11139059066772
14052471106737794,11.200531244277954
6036997867324863,21.42847740650177
43491203063455664,163.1482356786728
512848558149287836,98.48602890968324
15293240481228686,22.196748733520508
44227445528360271,144.55919110774994
17760234912245133,16.55092465877533
152808621546120539,35.46624052524567
13243711903326163,233.96984744071963
67809664876674549,11.31229281425476
104475300461042116,45.428096413612366
23157036244901839,11.280547380447388
113271541643775294,151.29237508773804
43928534949385358,360.77810633182526
36401331909113571,142.57033717632294
110116838944006708,370.95392322540283
23640271769612557,175.81567013263702
121887850973708991,72.97614645957947
109671109027232748,36.66390037536621
1015453370342152,24.321530699729916
11801582005138898,22.659482598304745
126526743239601563,23.905157923698418
129552902305043338,58.94200825691223
19109819162635826,12.142902374267578
1941619942610287,4.52804708480835
15161864822249911,101.36911046504974
16105523966369038,27.200239300727844
12566220022432191,81.04100489616394
22382879805432792,553.7459024190903
14604646405012745,405.0612223148346
1084219662822627,321.1779873371124
20072371925353766,4.510516643524171
43903977447463779,69.12660932540894
116294734516152495,1184.8510080575943
303799188677231541,8.90597915649414
16211761100368112,232.73898541927338
33766406916576196,42.223329186439514
29276301190351642,8.775717735290527
84879928396087411,91.43065202236176
12543306458452404,402.64679741859436
81520649430679616,20.290775299072266
127566340993373977,162.77263844013214
87179140880678989,137.95087134838104
13372764896137776,103.6861572265625
7472075553711722,1006.6372753381729
398412094533702282,423.6768379211426
63495762759083537,7.631217241287231
57348072864156702,14.987646341323853
113435194072314042,439.4315861463547
50996230023175532,5.681901216506958
33907176633651375,692.4611797332764
406454856396466759,73.10704612731934
25881287439626156,55.75330591201782
87039946111079924,73.90036129951477
167529461863935258,496.2934639453888
71985752063407584,1.821488618850708
118624947963034034,116.926571726799
51324721708137678,424.0436687469483
517619717111223645,5.473875284194946
30625221558544266,11.018590450286865
86661883359424191,91.22812736034393
489250752467021753,73.2482453584671
871594652472616,24.35333597660065
95261688904992878,372.9872465133667
345053837497757459,18.264798879623413
60301123895914955,19.680006742477417
82142653171400676,455.6263185739517
77237983229647993,42.86658203601837
91382639390682290,27.953298330307007
4096544775955111,202.11716699600225
4530650481681654,19.039409518241882
7946684943681314,242.3352645635605
411975007500822,26.376684188842773
5032747385289596,1714.567524433136
32339253049869764,250.3938302993775
59408918683007854,123.07137322425842
59710453206592954,45.203022837638855
502107981023971,786.76240670681
4184473712263856,306.2144409418106
599760443141792971,1882.95812869072
76330927347239884,2314.861429810524
305705942347299647,92.1514298915863
412276432403162395,1848.6955707073207
198551141677039293,371.5491349697113
102375394868183868,3557.1593623161316
115893011796444720,1393.8537147045135
26661893365793254,697.5232888460159
189683437192917527,241.63288974761963
132884875140036106,122.64748883247375
6162687700096923,36.969412446022034
32405803199578448,1262.8577530384064
52134797176436330,37.05012035369873
264162531901673650,625.7355967760086
58545360224664850,125.67630636692046
7347731172464954,716.9465501308441
70351750068204013,144.2008558511734
229886093206580994,1827.683562755585
26021285072177594,5.786039113998413
19433976083481070,141.02693462371826
107790657765256515,1.4147546291351318
118857785562758705,1.806462049484253
23341746671990285,126.6799900531769
219014965141377818,64.41076242923737
17724689304922267,397.72456085681915
24060213322896804,334.2282350063324
61613357416970151,2177.9945269823074
109159000310331886,3637.3657841682434
147103044186118974,1.7277369499206543
16670999999849874,47.87353241443634
34822923911274840,1862.3172237873073
168344790485991307,1111.5866611003876
21423857035267901,3.2817187309265137
30097450796574139,104.83419942855835
3697278394240891,967.147907614708
57498924949046191,1501.6512734889984
57758187589336391,469.38891196250916
159299758730018632,2183.809030294419
27519417453689035,1056.8946815729141
239223864073376660,4.861528635025025
10132870422815402,34.8161199092865
4442295975351363,1.6538889408111572
242095214881936735,1893.927128314972
18208305450886710,1853.8636088371277
34175015392855692,122.92939829826354
51373612926498744,302.45477652549744
204957239442769523,440.4988502264023
66476186062652978,5.914919853210449
3727332582241488,167.46062850952148
21715176053043380,901.8209193944931
32595612181126470,2977.534266948701
12026621395216163,4.843090295791626
61278176845740038,107.8259916305542
67755524019881742,1100.8109831809998
482238537477508582,94.39424312114716
144200745440613811,1489.6988892555237
14509459613841538,209.56505632400513
18968663665387752,271.59263360500336
14334456038581108,145.41889417171478
150055601458233427,2.692344903945923
2252322475272274,131.57143604755402
128590993234869693,146.59541165828705
21065982903494230,463.88744819164276
1481122544587495,138.75758147239685
391711580907066166,1598.7333903312683
283980641235932258,112.06611323356628
4671596112902715,386.12555825710297
37533115740116724,204.4925906658173
37298007715667791,109.08859610557556
161743110692529315,2007.2570396661756
471981671465436608,137.98320424556732
3862249106982362,154.65364062786102
69766529249958757,1037.5058071613312
7636424018960793,504.30703079700476
67240946173789103,1284.1768642663956
2195599106265409,2.6969730854034424
2404648264127354,3.663800477981568
274809936667798728,3578.0881086587906
3361391455817616,175.23926627635956
8018294644937250,2197.0265280008316
15433222960995357,1658.8324754238129
119865291410892057,138.01616370677948
78514475429933884,386.4834198951721
448242179059566689,223.59257519245148
5541039121939873,185.44542181491852
7437384228324550,3.885524749755859
71510856028640916,1037.2550473213196
21439653640505589,898.1266734600067
2199919828619323,2123.2776609659195
118565694800548760,4593.301427721977
12704002400115217,1491.11013007164
119031171114787024,212.99818134307864
25475344975032509,136.53201389312744
2036576702979947,5.643162488937378
29386804992566623,774.7804673910141
185097585432511846,7.88279914855957
132092088645772005,131.87691128253937
116820008751798441,5.414563417434692
242989137150813214,19.220717191696167
19094016338211861,143.21225368976593
29504406961109616,165.71810114383698
244890953114461258,193.53767704963684
18559970027200158,1075.2348252534866
15844227901981601,1584.8997398614883
68654968281087894,858.6204258203506
64426696508645751,1473.898708343506
23562858541760061,10.705620050430298
12790324364202749,727.5500717163086
55880183411407532,1020.1817065477371
29111347575858377,1192.7487233877182
22611614587472191,3.889970064163208
35109295582292090,1.6690466403961184
32026427637580080,2292.6898589134216
18439257427803223,316.3137278556824
66847864639607074,80.56985759735107
66290856356291554,2.3129351139068604
202455926370360567,2138.8841619491577
5796274586951110,1039.7321825027466
116732920207145627,793.0816285610199
16365018176874650,3493.4699897766113
45302089354810512,1506.6124210357666
58479764853174412,3429.555808782577
5591474272343088,1120.0527445077896
60081204271627288,627.020806312561
12772492211548118,1411.45043861866
54925053185619797,1.5520107746124268
75122053196199552,422.65211153030396
134009612455076203,3.403969049453736
638966086583051,624.6603970527649
304725233115051943,322.4168875217438
51302120752830259,206.0639081001281
19069450602109565,82.52784991264343
31311605449559305,1924.244498729706
17172389346368436,2002.8003596067429
4611699761346482,10.717950105667116
52692000194902746,68.12951505184174
5819024362649236,56.00351595878601
61965426699090434,1496.8969212770462
40204271251344863,468.95189130306244
364087065154932391,3.1734161376953125
101144993567270338,426.5120128393173
14903485292369252,551.4372757673264
7102191945583683,211.6853440999985
31281840075428108,54.20941138267517
1150831543444999,615.1691572666168
1001816747909208,1165.1216366291046
359895098424318752,708.8991107940674
40210737190566788,1831.029374599457
4303590471089251,514.0027139186859
35010965734201514,1101.061244726181
65563194839972171,2333.9263343811035
71422416772963256,184.94395840168
398267815867776164,242.38314139842987
79841924524604012,359.05528712272644
72626545159753263,119.98629248142242
37524898748089489,744.4055421352386
6622107139555326,524.4299056529999
483019435927527661,1760.1539719104767
49434232422897127,945.7470988035202
91223706979295127,3.651259183883667
43350626258447621,2.338210344314575
167901487899005886,61.48046159744263
26747930057138973,14.331418752670288
7568214565106568,46.418877840042114
64019862536489824,1.224851131439209
107792154230099716,43.633382081985474
16790151442803628,129.856751203537
133093741608979963,222.24858963489538
6432072360129311,62.92043435573578
30000438177657145,98.21311151981354
2001222513513384,3.115195274353028
31934298821157293,1.4485223293304443
30550004067661301,107.26574957370758
33947692954245865,1.5588364601135254
396866758166998402,2.050173759460449
39340812653986830,423.65009796619415
28202123754938666,286.8814083337784
364886210717876722,1.3790574073791504
120170933125546572,1.3147761821746826
358650006195294818,1.738841772079468
8083280516339021,198.27633464336392
58660558335812668,168.20627510547638
17521892597875800,51.43696308135986
323463345192072099,4.33776330947876
3501352030759856,47.36206817626953
40184998983185706,1.3044283390045166
388820699792196,545.7728064060211
2489950315607004,2635.450382709503
5246137251118809,260.71726512908936
96520102613935897,39.85599970817566
99246749169115110,68.84298133850098
229490381864848326,1295.2057936191559
98975578914879160,3.287786960601807
44598277840991587,1.065387725830078
18735476209509019,6.358277797698975
123790663327766514,123.94584500789642
31455455570836797,117.28213930130003
440150224957275858,142.88834297657013
13009235425090090,52.53991198539734
94883594702434952,25.624985814094543
129108066777984108,3.0891895294189453
16462561013407905,53.80685269832612
99261535809574089,633.8862290382385
202702031215157333,1.9656224250793453
134413482254248591,316.65224254131317
120605421094798339,55.18065762519837
19363963130286649,1.5718438625335691
7816851470085265,1514.811555147171
109231595820257068,61.93950867652893
15296385896762346,3087.19349360466
237861828017187556,3.8474526405334473
62508639598079065,93.40298163890839
6255461633834684,1403.90070271492
50788227873103130,643.0955249071121
129611628882634437,111.86157071590424
1333087441711778,4.305002450942993
30796751303013277,228.38674175739283
13218378578731184,10.27156949043274
30065808132880663,9.019670963287354
23649272573538666,6.291065692901611
411630865478250888,7.4858174324035645
7066519482922817,437.42009925842285
24051271687317198,397.0692974328995
17502989196659800,178.02068734169006
14748789362316395,403.30820643901825
27496680113331404,1013.4277142286301
20142562168215112,2345.14632833004
102901547733847830,3676.441978693008
30046755655021736,1765.060173869133
50376400172136155,4.43939995765686
100948437686677155,11.91125988960266
246774827209563882,4056.5744496583934
126256492719810869,149.69643545150757
42892060699970057,4.972010135650635
146530970411388390,820.6087429523468
3149178124930995,1322.811109304428
125475607611196999,185.6986153125763
67626775563773426,3.797840595245361
10551390997014349,4.058472633361816
10182497650694935,3.3882594108581543
41382075008411321,257.8014842271805
335465680155665904,974.9918910264968
32923066956410280,767.5897164344788
14484151619414971,126.98194146156311
28461640049265660,180.06528329849243
310026262576369130,329.8648952245712
13313189626768660,1387.647801399231
38067085084914241,2.811892509460449
11478580153088139,98.73834073543549
16904235769573111,3.5518553256988525
4632418993653512,6.201822996139526
2946101864677652,797.5377194881439
61710114941266577,753.8809419870377
20147638080695770,7.179092884063721
128168041257212149,318.52294754981995
176652949159987498,10.743577480316162
22931267188577388,2.913722276687622
1335617223546340,94.63599705696106
10133724969552028,1397.0036344528198
21825815055989940,1503.3763006925583
135453743446881837,3.6407222747802734
22048225212853282,1072.1766008138657
28815378138681848,104.78481733798981
101507892125248192,957.053009390831
12773115895630419,341.0663913488388
114663944964904676,108.28571367263794
101997538219809565,151.67252957820892
270153536883786389,8.21363115310669
24306817263760788,583.8193340301514
142839076030464574,107.88703441619873
23759816441062741,3.560041904449464
19965443497155353,223.06938433647156
156147971186700455,503.3674150705338
2731209456686371,3.380657434463501
23420759606195103,276.7526606321335
28669863049720400,1483.5403524637222
18833895702992881,327.445888876915
179163152044854518,3659.436281681061
108792733419922364,440.92794382572174
6568540239166616,3232.9762852191925
13497567828928767,2.346405029296875
91807850644063500,3.006661891937256
21720062529070654,2.4785287380218506
8956861471012519,810.6890578269958
485179861788152241,43.72870397567749
17124994861345157,2.62700629234314
28771282374745045,425.3840937614441
67438567729346577,181.4357489347458
188708465380621027,3.0683603286743164
1230920671743822,2.7915618419647217
8936844896691462,81.7806099653244
5501861289029261,42.85779118537903
19700623889504305,234.54730093479156
6088111862320982,9724.71241092682
216128609651662403,22.467535495758057
11672469126606924,4461.0111075639725
83844485861392552,152.76835703849792
60639606251326498,1342.7959660291672
168159523800880612,12.306013345718384
19761737136193789,1.7565948963165283
8745832175532161,608.7177847623825
6645911376686852,1.257887601852417
190569705746183162,322.10592114925385
168785385862054799,2.8228676319122323
183662978292987414,1.542025804519653
73159078959865951,171.1517471075058
1141563768087603,1.5856950283050537
48289654877884418,1.7176506519317627
746595170716002,964.9940193891526
28421639403157239,36.34897780418396
197200545535215578,2.115395784378052
100275752935581594,3027.72922539711
127101445685125185,577.2428158521652
152755975939753416,3.689372301101684
157883552205310824,1319.6961606740952
27103625427894795,74.47793579101562
69005118216320446,2.6668148040771484
77846340678916181,551.395338177681
4208643726515072,231.04254090785975
6558923878943509,866.2298698425293
21924149202038702,1.5170185565948486
50903948563654055,1031.901620388031
31273807247354535,11.482473373413086
31150388280792805,145.62771546840668
8247440365039655,100.83800148963928
456488367397232814,429.4898021221161
32694407343368452,124.5409951210022
52224112220462041,8.079178094863892
50471119976745590,3.545896530151367
72689472198893162,2557.6390969753265
31850610754367598,349.97723603248596
75443915174289374,6505.988141179085
60493851891891618,764.0515110492706
6601421737040133,623.2023677825928
7006179672163523,4.851099491119385
81188652850752698,112.95955073833466
360915489693548685,257.7208366394043
65391039150224176,8.210989236831665
556057582620549161,2.7906031608581543
50979736610907430,4.811678886413574
6062812385809806,2436.613450527191
64978606828510024,218.63414978981018
7397093329723692,5901.805981397629
50566062435539337,254.78273451328275
21635514092957998,2.075841188430786
37001627325288724,1722.084496498108
29851402722830563,58.89629149436951
54855600607802405,4.048699140548706
33300688227091920,1096.3227174282074
4848098285309457,1446.9434406757357
97398867245054112,740.3951126337051
74459589821076308,50.084003925323486
4112328672403314,95.83132612705231
36688624387078305,252.30293440818787
23385321174247839,1.2861599922180176
122493845754514339,2.037036180496216
35916733765109437,502.2246811389923
48624134751541273,34.53723156452179
20010701032334536,2.6120522022247314
14559671505459012,6173.922468423843
504512122359635725,4.695830821990967
306730616988332092,1.2261862754821775
29084688698576911,608.8853027820587
24062952289728185,24.409893870353702
127962638022352664,923.9349995851517
29568023984209854,2.5472521781921387
38481894209371578,1.504305124282837
38179068165491004,226.6184504032135
16773412552689074,8.535863399505615
9922472599423704,1261.5917456150055
26877554907316002,7437.9098777771
24675527606784394,77.32114636898041
36978835369688561,162.3513503074646
80514860719590223,72.26123857498169
33823602460967157,724.2833623886108
11472671915320272,4.517545223236084
25669708154390008,12.294425964355469
43061433449727798,2822.731268882752
12200176295189970,2.591914892196656
13018169438264870,1.8716375827789304
79333832674113267,601.8234369754791
89737964236426533,8.159725904464722
27028773613062122,32.82574665546417
97166204347025350,410.8241859674454
19512037609842042,7783.89365530014
3627381743030709,30.59262442588806
202175936725421943,10.351890802383425
25988048649279409,3.136857509613037
230242705209328722,125.17034101486206
54453981061755974,693.2046874761581
27617203180899018,1814.2355813980105
21057313007877450,4.10601544380188
123576546602053068,839.5169916152954
61585053939217028,1614.2714800834651
147195758839014829,2247.367738962173
36421762202672032,812.4381333589554
194581455668425730,364.0079027414322
29660373665093702,2.1220922470092773
12994133759952575,324.34940361976624
31363421264758050,120.0844123363495
21685845788164442,3520.9731789827347
397408641746570125,1251.9669909477234
75576321365058648,3654.030351161957
19323462775189466,326.2296198606491
13821119282908845,332.2726638317108
79335520362182688,5.0805864334106445
382519024906430090,1147.9270527362823
33051066544549664,1114.7473077774048
27837524210445113,2.8627216815948486
137783186672010681,950.6191736459732
354369150580774862,2838.0606907606125
31537300546788609,1429.7033627033234
47131856779815754,23.668238162994385
