,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
12204208789130624,0.0875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13305354709568678,0.075,0.0875,0.125,0.16875,0.2375,0.21875,0.28125,0.29375,0.24375,0.25625,0.2125,0.225,0.21875,0.225,0.225,0.25,0.2875,0.30625,0.275,0.225,0.24375,0.24375,0.25,0.23125,0.2375,0.26875,0.2875,0.2625,0.275,0.26875,0.275,0.25625,0.25625,0.2625,0.2625,0.29375,0.2625,0.28125,0.2625,0.275,0.3125,0.325,0.31875,0.30625,0.28125,0.30625,0.3,0.30625,0.3,0.275
17655303820234874,0.078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58524462075039534,0.0875,0.1,0.075,0.08125,0.06875,0.075,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.05625,0.05,0.05625,0.05625,0.05625,0.05625,0.05625,0.04375,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.0625,0.0625,0.0625,0.0625,0.06875,0.06875,0.06875
18308221759110970,0.075,0.0375,0.05,0.05,0.05625,0.10625,0.125,0.15,0.125,0.14375,0.18125,0.20625,0.19375,0.20625,0.21875,0.23125,0.24375,0.3,0.36875,0.3875,0.425,0.39375,0.4375,0.43125,0.425,0.4625,0.5,0.51875,0.55,0.53125,0.54375,0.55625,0.5875,0.625,0.6375,0.6625,0.61875,0.60625,0.65,0.65625,0.625,0.6625,0.675,0.6625,0.66875,0.6625,0.64375,0.69375,0.7,0.69375
6408191585507820,0.0625,0.0875,0.0875,0.09375,0.04375,0.0875,0.075,0.075,0.025,0.0625,0.08125,0.05,0.05625,0.05625,0.08125,0.0875,0.0625,0.05625,0.0625,0.0625,0.06875,0.0875,0.06875,0.0875,0.11875,0.11875,0.13125,0.075,0.11875,0.11875,0.1,0.13125,0.1,0.11875,0.1,0.1125,0.1,0.0875,0.09375,0.08125,0.09375,0.08125,0.10625,0.11875,0.1125,0.1125,0.125,0.1125,0.10625,0.1125
181557045976343061,0.05,0.03125,0.05625,0.05625,0.1125,0.15625,0.1375,0.18125,0.15625,0.19375,0.2125,0.23125,0.25,0.28125,0.2625,0.28125,0.28125,0.35,0.34375,0.3125,0.3375,0.36875,0.3625,0.36875,0.3875,0.39375,0.375,0.35625,0.425,0.4125,0.425,0.3875,0.44375,0.3625,0.41875,0.39375,0.43125,0.49375,0.40625,0.40625,0.4,0.425,0.4375,0.45625,0.4125,0.4125,0.4375,0.40625,0.48125,0.425
20183818358814076,0.05,0.0625,0.0625,0.0625,0.0625,0.03125,0.075,0.0625,0.05625,0.0625,0.08125,0.0625,0.0625,0.0625,0.05625,0.0625,0.05,0.05,0.05625,0.0625,0.0625,0.0625,0.05625,0.05,0.0625,0.05,0.05625,0.05625,0.05,0.06875,0.05625,0.05,0.05,0.05,0.05,0.06875,0.05625,0.05625,0.0625,0.0625,0.05625,0.05625,0.05,0.05,0.05625,0.05,0.05625,0.05625,0.05625,0.05625
4992914828137472,0.06875,0.09375,0.04375,0.0375,0.05625,0.04375,0.075,0.0875,0.0875,0.0875,0.06875,0.08125,0.09375,0.11875,0.11875,0.13125,0.1625,0.15625,0.18125,0.175,0.18125,0.20625,0.19375,0.23125,0.2,0.19375,0.2125,0.24375,0.21875,0.225,0.2125,0.24375,0.25,0.20625,0.25625,0.2375,0.25625,0.24375,0.24375,0.24375,0.23125,0.25,0.23125,0.25625,0.2375,0.24375,0.23125,0.225,0.20625,0.225
38109145635583345,0.01875,0.10625,0.175,0.1625,0.125,0.1375,0.15,0.15,0.175,0.175,0.2,0.175,0.2375,0.23125,0.23125,0.2375,0.2125,0.20625,0.175,0.175,0.2,0.21875,0.19375,0.1875,0.1625,0.2125,0.225,0.2125,0.26875,0.24375,0.175,0.21875,0.275,0.225,0.2625,0.26875,0.2375,0.20625,0.25,0.19375,0.21875,0.20625,0.24375,0.20625,0.2,0.19375,0.2,0.1875,0.225,0.225
39834214834433852,0.0375,0.08125,0.14375,0.13125,0.26875,0.35,0.3625,0.31875,0.40625,0.475,0.525,0.5375,0.55,0.55,0.49375,0.61875,0.6,0.63125,0.60625,0.6125,0.66875,0.65,0.65,0.63125,0.65625,0.625,0.63125,0.575,0.68125,0.66875,0.65625,0.68125,0.725,0.675,0.66875,0.7125,0.7125,0.675,0.675,0.66875,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675
55228512524693874,0.075,0.09375,0.15,0.25625,0.125,0.1875,0.075,0.1625,0.29375,0.225,0.1,0.1625,0.2375,0.1375,0.2375,0.25,0.20625,0.1625,0.2375,0.23125,0.3,0.1875,0.0875,0.34375,0.275,0.4125,0.10625,0.275,0.4875,0.23125,0.2,0.39375,0.30625,0.4875,0.33125,0.3875,0.44375,0.3125,0.16875,0.375,0.34375,0.2,0.35,0.3,0.4375,0.44375,0.45625,0.2375,0.2375,0.46875
111496829955397922,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.075,0.075,0.075,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075
187810202326253143,0.015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119311801752515423,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78967931247156430,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67740418986167255,0.06875,0.06875,0.0875,0.075,0.075,0.075,0.0625,0.06875,0.075,0.05625,0.0625,0.0625,0.06875,0.0625,0.0625,0.08125,0.05625,0.0625,0.06875,0.09375,0.06875,0.0625,0.06875,0.0625,0.06875,0.06875,0.06875,0.05,0.075,0.0875,0.075,0.06875,0.05625,0.06875,0.075,0.06875,0.0625,0.05625,0.075,0.08125,0.075,0.075,0.05625,0.075,0.075,0.06875,0.0625,0.0625,0.06875,0.0875
47201751949110695,0.03125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55161992368920623,0.00625,0.00625,0.0125,0.0125,0.0375,0.04375,0.1,0.11875,0.14375,0.16875,0.15625,0.21875,0.25,0.275,0.26875,0.30625,0.26875,0.2625,0.2625,0.275,0.26875,0.26875,0.25,0.25625,0.2625,,,,,,,,,,,,,,,,,,,,,,,,,
83637282628964134,0.05625,0.075,0.0875,0.0875,0.10625,0.09375,0.10625,0.09375,0.09375,0.0875,0.08125,0.08125,0.09375,0.0875,0.1,0.08125,0.0875,0.08125,0.075,0.08125,0.075,0.06875,0.06875,0.0625,0.06875,0.0875,0.08125,0.08125,0.0875,0.05625,0.075,0.08125,0.075,0.075,0.075,0.0875,0.0625,0.0625,0.075,0.0875,0.0875,0.0875,0.06875,0.08125,0.075,0.0625,0.0875,0.075,0.06875,0.05625
108783167871063662,0.04375,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117640019982003765,0.01875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42353523685696727,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875
39218154131180913,0.015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24469641010137638,0.01875,0.0125,0.0125,0.0125,0.01875,0.01875,0.01875,0.025,0.025,0.025,0.05625,0.0375,0.0375,0.025,0.03125,0.03125,0.03125,0.03125,0.03125,0.08125,0.06875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.00625,0.01875,0.01875,0.01875,0.0375,0.0375,0.0375,0.0375,0.04375,0.04375,0.04375,0.04375,0.05,0.04375,0.04375,0.05,0.04375,0.05,0.05,0.05,0.05,0.05
146516336974784786,0.09375,0.08125,0.08125,0.0875,0.08125,0.0875,0.09375,0.09375,0.1,0.1,0.0875,0.09375,0.08125,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0875,0.09375,0.09375,0.09375,0.1,0.1,0.10625,0.11875,0.1375,0.1375,0.1375,0.1375,0.13125,0.125,0.13125,0.1375,0.13125,0.15625,0.15625,0.15,0.15,0.1625,0.1625,0.1875,0.19375,0.19375,0.1875,0.18125,0.175,0.18125
28988201319150586,0.05,0.08125,0.15625,0.25,0.3125,0.3375,0.3625,0.325,0.3875,0.35625,0.35625,0.3875,0.3875,0.41875,0.425,0.43125,0.41875,0.49375,0.4625,0.5,0.48125,0.525,0.45,0.55,0.5,0.54375,0.5,0.50625,0.48125,0.4625,0.4375,0.46875,0.55625,0.54375,0.58125,0.5625,0.55,0.48125,0.50625,0.50625,0.5625,0.53125,0.4875,0.4375,0.4875,0.50625,0.49375,0.4875,0.51875,0.56875
123921059000715222,0.0625,0.075,0.075,0.0875,0.09375,0.0875,0.09375,0.10625,0.075,0.075,0.1,0.10625,0.10625,0.125,0.14375,0.1375,0.125,0.13125,0.14375,0.15625,0.1125,0.1375,0.13125,0.1625,0.15,0.125,0.1125,0.1375,0.15625,0.14375,0.10625,0.1,0.1375,0.11875,0.0875,0.1625,0.13125,0.13125,0.11875,0.125,0.1375,0.14375,0.13125,0.15625,0.14375,0.125,0.16875,0.13125,0.14375,0.1125
45079277552342351,0.06875,0.05625,0.05,0.0875,0.19375,0.18125,0.175,0.19375,0.25625,0.26875,0.275,0.20625,0.25,0.25,0.275,0.275,0.275,0.3125,0.3125,0.3,0.325,0.30625,0.2875,0.325,0.3,0.33125,0.33125,0.29375,0.35,0.34375,0.3125,0.30625,0.35625,0.33125,0.3375,0.35625,0.325,0.33125,0.35,0.3375,0.35,0.36875,0.3375,0.375,0.35625,0.35,0.34375,0.35,0.31875,0.3375
22187720546378641,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.03125,,,
206843445917671307,0.05625,0.10625,0.0875,0.05625,0.05625,0.06875,0.05,0.05625,0.0875,0.0875,0.0625,0.08125,0.05625,0.09375,0.11875,0.1,0.1,0.11875,0.1375,0.10625,0.0875,0.13125,0.14375,0.1375,0.11875,0.03125,,,,,,,,,,,,,,,,,,,,,,,,
42102642941089639,0.03125,0.00625,0.03125,0.0875,0.04375,0.075,0.13125,0.1,0.175,0.15,0.14375,0.10625,0.11875,0.15,0.175,0.16875,0.21875,0.175,0.1625,0.15625,0.2,0.16875,0.1875,0.15625,0.13125,0.13125,0.15625,0.175,0.2,0.175,0.14375,0.175,0.16875,0.16875,0.2125,0.175,0.175,0.1625,0.175,0.1875,0.1875,0.175,0.16875,0.125,0.16875,0.16875,0.18125,0.2,0.175,0.1875
59695964619479683,0.03125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19644612528543306,0.075,0.075,0.08125,0.0875,0.0875,0.0875,0.1,0.09375,0.0625,0.06875,0.075,0.0625,0.075,0.06875,0.10625,0.08125,0.08125,0.06875,0.06875,0.0875,0.06875,0.08125,0.1,0.06875,0.09375,0.0625,0.08125,0.0625,0.1,0.06875,0.04375,0.06875,0.08125,0.0625,0.08125,0.05625,0.06875,0.075,0.08125,0.0625,0.09375,0.05,0.08125,0.06875,0.0875,0.075,0.08125,0.09375,0.04375,0.0875
527894037571140,0.075,0.09375,0.025,0.075,0.075,0.06875,0.125,0.06875,0.075,0.075,0.1375,0.10625,0.0875,0.09375,0.0875,0.0875,0.1,0.10625,0.05,0.09375,0.1,0.1,0.13125,0.10625,0.06875,0.1125,0.1,0.08125,0.15,0.125,0.13125,0.13125,0.05,0.15,0.1375,0.10625,0.125,0.1125,0.10625,0.1125,0.10625,0.0625,0.10625,0.1125,0.0875,0.075,0.10625,0.14375,0.1,0.1
886478342265729,0.05,0.14375,0.33125,0.5875,0.6125,0.6625,0.625,0.725,0.65625,0.63125,0.6625,0.675,0.675,0.7,0.6875,0.7375,0.6375,0.7625,0.7125,0.76875,0.69375,0.7875,0.7875,0.75,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375
132974323050634634,0.08125,0.0625,0.11875,0.25,0.19375,0.15625,0.19375,0.225,0.28125,0.1875,0.14375,0.25,0.24375,0.25625,0.2375,0.2375,0.24375,0.2625,0.30625,0.26875,0.29375,0.325,0.29375,0.3,0.2875,0.29375,0.31875,0.26875,0.24375,0.26875,0.30625,0.2625,0.26875,0.26875,0.25,0.3,0.21875,0.24375,0.3,0.25625,0.2625,0.2875,0.325,0.26875,0.25625,0.24375,0.30625,0.25625,0.2875,0.26875
43866117249470558,0.0375,0.0375,0.06875,0.0625,0.0625,0.0625,0.0625,0.05625,0.05,0.0625,0.05625,0.05625,0.05625,0.06875,0.06875,0.0625,0.075,0.075,0.0625,0.0625,0.0625,0.0625,0.0625,0.075,0.0625,0.08125,0.06875,0.06875,0.0625,0.0625,0.075,0.075,0.06875,0.06875,0.06875,0.0625,0.0625,0.08125,0.06875,0.075,0.0625,0.06875,0.0625,0.06875,0.075,0.08125,0.075,0.08125,0.06875,0.0625
20157294383167654,0.06875,0.11875,0.0625,0.2375,0.29375,0.4,0.3875,0.4125,0.35625,0.4375,0.4625,0.46875,0.55625,0.625,0.48125,0.55625,0.56875,0.51875,0.5,0.54375,0.46875,0.55625,0.60625,0.49375,0.50625,0.58125,0.48125,0.6125,0.575,0.59375,0.54375,,,,,,,,,,,,,,,,,,,
2165721309807270,0.05,0.075,0.0625,0.18125,0.14375,0.2625,0.26875,0.2875,0.3625,0.3375,0.26875,0.30625,0.275,0.36875,0.35625,0.4375,0.33125,0.325,0.3875,0.4,0.34375,0.36875,0.34375,0.40625,0.38125,0.39375,0.34375,0.49375,0.475,0.425,0.35,0.4,0.39375,0.34375,0.36875,0.35625,0.3875,0.39375,0.40625,0.3625,0.375,0.3875,0.4125,0.38125,0.3625,0.35,0.375,0.38125,0.375,0.3875
29255886892112001,0.06875,0.04375,0.04375,0.03125,0.05,0.04375,0.04375,0.04375,0.03125,0.04375,0.03125,0.05,0.05,0.04375,0.03125,0.05,0.06875,0.05,0.06875,0.04375,0.04375,0.05,0.05,0.04375,0.05,0.04375,0.05,0.05,0.05,0.05,0.03125,0.05,0.05,0.05,0.0625,0.04375,0.04375,0.03125,0.04375,0.05,0.04375,0.06875,0.06875,0.03125,0.03125,0.025,0.04375,0.04375,0.04375,0.04375
3496310291360567,0.05,0.275,0.5125,0.625,0.56875,0.48125,0.58125,0.625,0.575,0.7125,0.6875,0.5875,0.7,0.68125,0.7875,0.74375,0.825,0.73125,0.80625,0.80625,0.75625,0.825,0.775,0.79375,0.78125,0.80625,0.73125,0.8625,0.7875,0.7625,0.8375,0.85,0.8125,0.81875,0.875,0.83125,0.85625,0.85625,0.875,0.875,0.88125,0.85625,0.85625,0.875,0.88125,0.8875,0.8875,0.8875,0.88125,0.88125
23895864124958438,0.075,0.05,0.04375,0.11875,0.0875,0.15,0.225,0.43125,0.5125,0.51875,0.5,0.56875,0.38125,0.51875,0.53125,0.58125,0.68125,0.6,0.60625,0.63125,0.6125,0.6375,0.74375,0.675,0.73125,0.6875,0.6625,0.75625,0.78125,0.675,0.76875,0.7375,0.7875,0.70625,0.7375,0.69375,0.78125,0.76875,0.7625,0.7625,0.80625,0.7625,0.78125,0.7625,0.76875,0.78125,0.775,0.78125,0.775,0.78125
98066920943124749,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736319349334470,0.00625,0.03125,0.0375,0.03125,0.03125,0.01875,0.0375,0.03125,0.01875,0.0375,0.03125,0.025,0.03125,0.03125,0.03125,0.0375,0.025,0.03125,0.03125,0.0375,0.03125,0.025,0.0375,0.03125,0.03125,0.03125,0.03125,0.0375,0.0375,0.03125,0.04375,0.03125,0.03125,0.0375,0.025,0.03125,0.0375,0.0375,0.03125,0.0375,0.025,0.0375,0.04375,0.03125,0.04375,0.03125,0.0375,0.03125,0.03125,0.0375
56879507554361172,0.01875,0.025,0.00625,0.01875,0.0125,0.025,0.03125,0.025,0.01875,0.01875,0.00625,0.0375,0.05625,0.05625,0.05625,0.0625,0.08125,0.09375,0.1,0.09375,0.10625,0.0875,0.0875,0.09375,0.05625,0.075,0.0875,0.0875,0.1125,0.0875,0.075,0.09375,0.09375,0.1125,0.10625,0.0875,0.09375,0.1,0.1,0.08125,0.08125,0.08125,0.10625,0.09375,0.1,0.1,0.06875,0.09375,0.1125,0.10625
154352554573866010,0.06875,0.1875,0.14375,0.13125,0.08125,0.03125,0.03125,0.04375,0.04375,0.04375,0.03125,0.05,0.04375,0.05,0.05,0.05,0.05,0.04375,0.0625,0.04375,0.04375,0.04375,0.11875,0.03125,0.10625,0.075,0.03125,0.04375,0.04375,0.05,0.05,0.05625,0.06875,0.04375,0.04375,0.04375,0.03125,0.03125,0.075,0.075,0.14375,0.03125,0.03125,0.05625,,,,,,
28718744639051018,0.0375,0.025,0.05625,0.0625,0.1,0.1,0.175,0.13125,0.1625,0.2625,0.25,0.25625,0.3,0.2625,0.30625,0.3,0.2625,0.3125,0.25,0.3125,0.3375,0.3375,0.3,0.30625,0.3375,0.3625,0.3125,0.30625,0.3125,0.34375,0.31875,0.34375,0.325,0.35625,0.34375,0.325,0.375,0.4,0.34375,0.39375,0.36875,0.375,0.41875,0.3625,0.3625,0.4,0.4,0.3375,0.48125,0.43125
69872907871556996,0.015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132124449480700892,0.01875,0.03125,0.0625,0.075,0.09375,0.1,0.1125,0.1375,0.175,0.1875,0.1875,0.2625,0.2375,0.2625,0.2625,0.275,0.29375,0.2875,0.29375,0.31875,0.29375,0.28125,0.29375,0.29375,0.2875,0.275,0.29375,0.3,0.30625,0.30625,0.26875,0.3,0.2875,0.2875,0.3,0.2875,0.3,0.3125,0.29375,0.3,0.2875,0.3,0.28125,0.29375,0.28125,0.29375,0.2875,0.29375,0.28125,0.2875
23635617441921144,0.00625,0.025,0.025,0.025,0.09375,0.025,0.15,0.15625,0.1,0.18125,0.3875,0.3875,0.43125,0.5125,0.49375,0.43125,0.475,0.525,0.51875,0.61875,0.60625,0.5625,0.50625,0.58125,0.59375,0.65625,0.575,0.70625,0.71875,0.675,0.6875,0.7,0.7375,0.7125,0.71875,0.68125,0.68125,0.75,0.69375,0.71875,0.73125,0.71875,0.7375,0.73125,0.73125,0.71875,0.725,0.725,0.725,0.725
62566518831954414,0.31875,0.425,0.425,0.5,0.51875,0.54375,0.525,0.5625,0.58125,0.61875,0.6125,0.60625,0.60625,0.625,0.61875,0.5875,0.59375,0.5625,0.60625,0.6125,0.5875,0.63125,0.625,0.63125,0.6375,0.6375,0.65625,0.64375,0.66875,0.63125,0.65625,0.59375,0.6625,0.6125,0.6375,0.66875,0.6,0.6,0.64375,0.6625,0.64375,0.66875,0.65,0.65,0.625,0.675,0.6375,0.65,0.65,0.65625
148684662790471267,0.03125,0.26875,0.5125,0.56875,0.53125,0.46875,0.55625,0.64375,0.55625,0.55625,0.575,0.5625,0.6875,0.63125,0.56875,0.6,0.59375,0.65,0.65,0.59375,0.575,0.6,0.66875,0.60625,0.675,0.575,0.55,0.56875,0.55,0.56875,0.55625,0.5625,0.56875,0.55,0.5625,0.54375,0.5625,0.5625,0.55,0.55625,0.56875,0.55625,0.5375,0.5625,0.55,0.56875,0.58125,0.5625,0.55,0.54375
26943294228197305,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.03125,,,,,,,,,,,,,,,,,,,,,,,,
9367990328212365,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.08125,0.08125,0.08125,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.03125,,,,,,,,,,,,,,,,,,,,,,,,
350294427192985930,0.03125,0.05,0.04375,0.05625,0.03125,0.03125,0.04375,0.04375,0.06875,0.05,0.05625,0.04375,0.04375,0.04375,0.04375,0.04375,0.05625,0.05,0.04375,0.03125,0.05,0.1,0.05,0.03125,0.03125,0.04375,0.03125,0.05625,0.04375,0.04375,0.03125,0.03125,0.05625,0.03125,0.05,0.05,0.04375,0.05625,0.04375,0.0875,0.04375,0.04375,0.03125,0.05,0.04375,0.04375,0.05625,0.04375,0.075,0.03125
53692062644750947,0.05625,0.0625,0.06875,0.0625,0.075,0.0625,0.075,0.0875,0.075,0.08125,0.08125,0.10625,0.08125,0.09375,0.09375,0.0875,0.1125,0.1,0.075,0.11875,0.0875,0.10625,0.1,0.08125,0.10625,0.09375,0.1,0.0875,0.08125,0.09375,0.1,0.1125,0.10625,0.1125,0.1125,0.11875,0.08125,0.10625,0.08125,0.11875,0.0875,0.09375,0.10625,0.0875,0.1125,0.11875,0.08125,0.10625,,
71491927100258853,0.0625,0.0625,0.06875,0.0625,0.06875,0.075,0.08125,0.1125,0.13125,0.19375,0.21875,0.26875,0.3,0.35625,0.36875,0.36875,0.39375,0.44375,0.4125,0.46875,0.5,0.5,0.56875,0.58125,0.60625,0.56875,0.60625,0.6125,0.55625,0.59375,0.625,0.56875,0.60625,0.625,0.6375,0.64375,0.63125,0.6375,0.64375,0.625,0.6375,0.65625,0.64375,0.65,0.675,0.65625,0.625,0.675,0.6875,0.6875
66419760283790979,0.05625,0.05,0.05625,0.05,0.03125,0.03125,0.04375,0.04375,0.03125,0.05625,0.05625,0.04375,0.03125,0.03125,0.03125,0.05,0.03125,0.04375,0.05,0.04375,0.05,0.03125,0.0625,0.0375,0.09375,0.0875,0.08125,0.05,0.09375,0.1,0.1,0.10625,0.1125,0.125,0.10625,0.1375,0.13125,0.13125,0.11875,0.09375,0.11875,0.13125,0.10625,0.13125,0.10625,0.125,0.13125,0.13125,,
28558823050773787,0.0375,0.05,0.04375,0.04375,0.03125,0.05,0.04375,0.05,0.04375,0.05,0.03125,0.05,0.04375,0.03125,0.04375,0.05625,0.05,0.04375,0.03125,0.01875,0.05,0.0625,0.03125,0.04375,0.06875,0.06875,0.03125,0.05,0.04375,0.03125,0.03125,0.03125,0.04375,0.04375,0.04375,0.05,0.04375,0.0625,0.04375,0.05625,0.05,0.0625,0.05,0.03125,0.03125,0.04375,0.06875,0.05,0.05,0.03125
1621558534752256,0.0875,0.06875,0.125,0.20625,0.2125,0.3,0.2875,0.25625,0.25625,0.2875,0.29375,0.31875,0.30625,0.26875,0.3,0.3125,0.23125,0.275,0.2875,0.2625,0.30625,0.275,0.29375,0.275,0.2875,0.2625,0.28125,0.2625,0.30625,0.25,0.26875,0.26875,0.3,0.31875,0.29375,0.3,0.3,0.3375,0.3125,0.3,0.29375,0.30625,0.3,0.33125,0.325,0.31875,0.3125,0.3,0.2875,0.28125
23196374766686362,0.03125,0.01875,0.01875,0.025,0.025,0.01875,0.01875,0.025,0.01875,0.03125,0.025,0.01875,0.025,0.03125,0.025,0.03125,0.0375,0.0375,0.03125,0.05,0.04375,0.0375,0.0375,0.0375,0.025,0.0125,0.0375,0.05,0.03125,0.0375,0.04375,0.025,0.04375,0.0375,0.025,0.04375,0.04375,0.04375,0.01875,0.0375,0.025,0.04375,0.04375,0.04375,0.04375,0.0375,0.05,0.04375,0.025,0.0375
12512201197600755,0.01875,0.03125,0.0375,0.04375,0.0375,0.05,0.0625,0.06875,0.08125,0.08125,0.08125,0.08125,0.075,0.08125,0.1,0.1,0.1,0.09375,0.09375,0.10625,0.11875,0.14375,0.13125,0.125,0.1375,0.15,0.175,0.175,0.175,0.19375,0.18125,0.19375,0.2125,0.2,0.225,0.21875,0.225,0.23125,0.2125,0.2375,0.24375,0.24375,0.25,0.25625,0.2625,0.2875,0.275,0.26875,0.3,0.28125
13262801055243847,0.00625,0.00625,0.025,0.0375,0.04375,0.05,0.05,0.0625,0.0875,0.0875,0.05,0.08125,0.08125,0.08125,0.09375,0.10625,0.0875,0.08125,0.09375,0.1,0.09375,0.09375,0.08125,0.08125,0.10625,0.1,0.1,0.10625,0.10625,0.0875,0.0875,0.08125,0.08125,0.0875,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
98587320021900776,0.0875,0.19375,0.38125,0.325,0.4125,0.3625,0.34375,0.5,0.475,0.45,0.58125,0.48125,0.55,0.075,0.09375,0.1625,0.15,0.225,0.15,0.15625,0.25,0.2375,0.19375,0.10625,0.14375,0.175,0.08125,0.19375,0.1875,0.13125,0.1,0.1875,0.10625,0.24375,0.1125,0.16875,0.14375,0.13125,0.23125,0.14375,0.18125,0.1875,0.09375,0.13125,0.075,0.1375,0.14375,0.10625,0.2125,0.2
431969270548253194,0.13125,0.15,0.11875,0.13125,0.1375,0.1625,0.225,0.28125,0.23125,0.2,0.125,0.225,0.23125,0.14375,0.075,0.075,0.0625,0.03125,0.03125,0.0875,0.1,0.1,0.075,0.06875,0.10625,0.075,0.075,0.10625,0.1125,0.1,0.04375,,,,,,,,,,,,,,,,,,,
7185948737480091,0.04375,0.04375,0.06875,0.0375,0.05625,0.0625,0.1,0.0625,0.08125,0.05,0.1,0.05625,0.15625,0.10625,0.10625,0.1,0.1125,0.1,0.10625,0.0875,0.1,0.1125,0.09375,0.1,0.09375,0.10625,0.13125,0.10625,0.09375,0.09375,0.10625,0.10625,0.11875,0.1,0.10625,0.125,0.11875,0.10625,0.1,0.1,0.10625,0.1,0.1125,0.1125,0.10625,0.10625,0.1125,0.11875,0.11875,0.10625
21100804086425383,0.0875,0.075,0.075,0.09375,0.11875,0.075,0.2,0.20625,0.26875,0.31875,0.3625,0.325,0.2625,0.36875,0.475,0.40625,0.425,0.48125,0.48125,0.43125,0.43125,0.43125,0.45,0.3875,0.43125,0.48125,0.48125,0.48125,0.48125,0.4625,0.39375,0.4625,0.45625,0.3125,0.36875,0.425,0.3625,0.475,0.4625,0.4625,0.45625,0.40625,0.43125,0.45,0.44375,0.5125,0.475,0.46875,0.5125,0.325
