,cost
141091292156482845,59.1981885433197
106448628277143469,42.10581409931183
85922616873958672,6.6694419384002686
51587352151292256,27.44524490833283
80872514843077292,62.298081159591675
2556779263484218,2.4885995388031006
104030873933068,2.7947762012481685
8701312336673488,44.69120597839356
94476286168519108,7.040160655975342
15634718589240416,23.989207863807678
16933509349576465,3.075639247894287
86071632196087464,65.41542553901672
44917790621374426,19.921884536743164
69989206856801049,5.676103353500366
38943543485208940,4.544034838676453
109383198881233789,58.31138741970062
99386038218910124,24.005216002464294
106528540389649066,11.07584011554718
25880721111186212,4.123449563980103
94980210183428559,2.519039392471313
25435112536711343,2.5780375003814697
22254633907131445,7.076689720153809
32074735591384827,35.27895414829254
104452245801301685,12.570860743522644
46564718576589097,1.8772870302200317
114464104673464728,9.663162231445312
19171868534397812,18.703195929527283
46593014513816635,3.9156123399734497
41056406502976289,3.1060925722122192
7378227722313194,8.563639640808105
116820794435475161,73.56457757949829
81923234739044506,177.1223086118698
9293855244259263,30.57195115089417
20755881518261980,25.505812764167786
18540201649047589,10.022406578063965
20352558092219271,2.5303114652633667
171415332455054944,54.507668256759644
15544035002068391,4.811640024185181
19999502565710012,3.1581623554229736
173676427308200324,43.31184220314026
17760170459957818,2.663228750228882
14373092063463025,2.5628490447998047
50417964950636620,2.781477928161621
10587699412343217,43.709007263183594
128271850281189859,52.92124378681183
17367114426936036,8.752631902694702
27938338358858533,22.75051832199097
24835001387517925,4.687785744667053
8747049285468651,86.1041761636734
469460669063322459,13.806707501411438
457214505313810344,3.263337731361389
461630333610479927,2.0699214935302734
14993862356053981,5.047373294830322
167376014158937911,15.46567678451538
231996476381280615,96.22141432762146
2236114158338889,1.896018624305725
132813850517635522,34.30964279174805
2317373682120058,150.40114533901215
93738227974733202,83.58309936523438
11512730401199766,11.542807936668396
29566181823708222,10.320245504379272
9298029012306125,16.67407202720642
388125115474635340,5.15214467048645
21251336502280139,65.10841798782349
11297662580166482,60.14207625389099
154608677963565133,7.616787075996399
151009943351750511,2.9401791095733643
367001583505356697,144.24564218521118
1096185505069340,26.56295025348664
7796718530396631,40.804285764694214
3217144730465848,48.94434201717377
74325230600938254,10.383196830749512
123891785375177093,9.371671319007874
216039991490768719,28.505576610565186
8366971040861872,7.485912084579468
30932257624627938,82.09522151947021
76301111234996148,239.05919861793515
136628761449873477,5.226404428482056
104255977720780281,12.586752533912659
1120404367750573,35.031354904174805
25823543202964342,3.1321059465408325
103795066785661292,16.719892382621765
11423936881478657,2.103034257888794
9600893421507743,23.462301015853882
14909396708822063,6.584122538566589
93629563562245066,3.79720938205719
348922967330468329,26.503310203552243
84829276867081153,2.5637712478637695
21013114136188200,2.2751883268356323
50400205614778836,2.779348373413086
57720007465273129,3.214414358139038
30290970023581666,133.1295177936554
116823550890514739,4.425020694732666
154994182250326619,33.493693232536316
91338777520161471,2.766258955001831
153313570417731522,22.168639540672302
42401961096399468,8.993144035339355
3659848975666969,2.514617443084717
8962023116767169,106.6182986497879
27600626200604795,1.878040790557861
18249589799020892,7.472825050354004
303376581341751081,7.3918644189834595
328855521424881268,4.511401414871216
31514241295673860,12.382359147071838
2292250838508095,15.073930740356445
15099555386197450,6.480417251586914
10838210832947188,1.9126574993133547
208521305177667817,6.754469633102417
1119983315879716,3.078941345214844
36276963565751929,21.840282201766968
32107764808136730,2.0894349813461304
12102996904631623,25.215719223022468
9146930134975859,5.781672239303589
62287664165295206,3.698750853538513
101136242586552841,23.094563245773315
15187042673459255,14.859153032302858
44014260113723692,45.52680277824402
9022645319930009,9.8358793258667
51296347641984039,3.393309593200684
114512235838237494,11.528563499450682
3728503649616667,2.8155202865600586
70858965195120498,94.66636490821838
11995088973223809,284.9365742206573
106529506822415094,147.76290130615234
138913725474678517,29.650535702705383
112560446672666316,76.523122549057
23455763113895675,22.12405216693878
69125178571997793,4.369112491607667
6011444701571679,41.124900341033936
6020771354735378,142.79114079475403
68786059331317909,3.155076265335083
110574485744904483,2.9158616065979004
62067248029227960,49.225327491760254
1045571542702962,238.86648380756378
360346492316598182,4.561927437782288
48668734170464986,108.14643573760986
7002673855386111,8.173460006713867
14927418714380978,107.81169974803926
15173594686739419,64.66988790035248
128066297985587717,4.112528085708618
54350796826200294,51.86745369434357
122066723337394117,46.647610545158386
22205756055843394,4.3919172286987305
158049470498839920,16.05039143562317
5516972584871232,13.6316077709198
11728842804518002,2.8586318492889404
220741408266372139,13.30494248867035
24609741063872702,185.59045350551605
429103543955366882,45.322025418281555
107445626622138384,62.62689960002899
17908032417783206,4.1926655769348145
216268947733199509,16.71558117866516
13914053697662775,266.2528611421585
4177622813126146,9.971370220184326
33884459278427794,6.476664900779724
144382131804446953,4.530965089797974
166600764178354606,107.91855335235596
305590145874250280,4.414044618606567
44418299913806763,14.737109780311584
41889159413106853,21.79906725883484
3196439003082516,208.8818063735962
15153396664846694,52.13955855369568
17715160219528810,3.912710070610047
18404601095225444,406.95292234420776
32713057267433659,100.75767850875854
30809870521321424,249.70953619480133
31237791649960750,35.80110168457031
236291891989062729,9.14930272102356
36182013420947106,3.699312925338745
90177037991708275,30.865998029708862
58896021638367367,12.74619460105896
62376445741170857,25.883246541023258
21144727880518979,64.287109375
230601784063151195,123.70532119274138
20497917974300658,28.726393461227417
112125059729922881,12.167380809783934
75937296943780645,5.632115125656128
20397532560542442,40.133254647254944
41766075253292025,53.622737884521484
1266595287820412,44.170801639556885
2195921294308462,203.04329133033747
42532889721822444,5.407456398010254
29899456195273166,332.3326470851898
10541511019538986,12.101797819137573
19655488855299935,4.061813473701477
43674116290457549,33.09720277786255
27335906620748456,563.1357600688934
167420033967347796,5.143836855888367
94454168134429592,53.91989886760712
37359388640256892,4.1250375509262085
10637582349826692,115.92337357997894
94306688424810375,6.008842587471008
18108531994635140,2.369712352752685
61312995592357752,246.3908076286316
124609149458792380,3.819409728050232
15524832678903224,20.863070487976078
146980209540257377,55.782182097435
119520097514870067,4.7359702587127686
10927129897138549,273.32433521747595
113176195478143404,5.697157025337219
70739293238354049,4.687256455421448
78387516524212198,7.189677953720093
55816782650709996,45.685205936431885
16533137861511416,5.188844680786133
109831727706491781,2.4401965141296387
24843596141425476,4.627926230430603
73321614714603708,31.93548083305359
28788942509161743,13.306403160095215
73720883193346480,21.129919409751892
168080076806601557,19.972796082496643
24939899853190420,72.54089260101318
91073402278724097,20.2882422208786
8936202769677817,4.4227705001831055
4681058937096949,53.99285137653351
23985940761073763,5.108454704284668
5201945984903899,15.432034254074097
32632101956969363,15.094720840454102
192314075196094048,3.977129817008972
16201576804618339,9.821683645248411
30676718862712588,19.968183755874634
157763978093984882,2.721291303634644
103099154157555958,161.56635117530823
3441729798376806,213.21517026424405
114479347255425504,15.607571601867676
244948952960063927,11.648655652999878
2282383852326185,23.17657446861267
23678657402220791,114.68725299835206
201895829747924560,46.97225368022919
357249644871519818,12.970696330070496
22514320242991433,29.915636897087097
60451151463852378,54.592259645462036
13507886488804261,35.04932403564453
26279021818034773,81.22677934169769
116729016786957903,206.62978470325476
24917429084057749,61.46450102329254
75026716428060924,44.90281021595001
15552504607755046,27.104812264442444
151876100498245729,46.07197570800781
95238224007138369,8.27864158153534
236186932520927922,378.2885060310364
10578655685429497,314.66330087184906
151040277916732976,46.56744360923767
167679463830127591,6.863195896148682
12503479588719543,3.69001042842865
44259581464195586,2.737709045410156
25550268650219985,3.974091053009033
9708610457074602,3.0615234375
14013856741806682,9.028837442398071
252405042549682280,3.9655981063842773
904155483638194,17.91948664188385
392720912507027722,24.188463926315308
16828713198541922,136.74478662014008
6465831866786089,52.5048463344574
6827632776149562,160.335728764534
31432596537113378,47.211780071258545
53040598676888794,7.670579433441162
5702270738860534,6.756795406341553
12157729966708188,73.349693775177
250240936319647537,4.5892112255096436
89190676175568362,128.35282170772552
3815731039281254,241.1794807910919
20042981699932226,70.21964299678802
13734558759207014,5.238261699676514
5071465529263011,45.995306611061096
156786691942061723,30.00665056705475
19840477436730239,23.75213181972504
49976224064810939,4.476489901542664
2812389734753308,4.1667563915252686
63971746278127635,33.78183352947235
152296076760279880,24.90320873260498
4368641425572935,42.390424728393555
1715853505466002,4.979564070701599
41015224851142901,38.598475217819214
28636199744352907,14.705306768417358
105336389876566233,41.22707521915436
3178753683164195,8.268165826797485
25185640300251864,94.55042839050293
59689816199332211,3.5583106279373173
16468320056979041,2.851646423339844
11144767817913798,110.45640563964844
36048398376047428,5.7734739780426025
14999184951048162,27.473512887954712
62275587332478809,22.905402898788456
381439978092110742,45.22367823123932
93920137914144292,37.26596939563751
237113195602112928,20.27564024925232
83338382183523930,35.07361876964569
163385616906070667,3.969733715057373
94394391625995929,66.14898085594177
7487177753448415,140.5530081987381
73863675684236986,5.349323511123657
71674862793706000,3.051104068756104
127206699515359670,18.182076692581177
31339705697962316,37.95372951030731
5403532535537129,3.579099655151367
39021892830913742,29.672847867012024
17528784036323260,6.286057472229004
2717849596380657,265.6280082464218
22266702621693805,17.44663095474243
32073010918753119,41.01759576797485
151208074793807703,2.6159451007843018
88448873959157314,191.2122871875763
56195432430192131,171.50049102306366
216959234441787696,139.81193578243256
264930207809819,5.827982664108276
484293412395822619,81.28861451148987
286736682178768678,6.509814739227296
21443459344692276,8.371906876564026
37206724287151053,5.214612245559692
77752173982901374,5.794614315032959
34328798729675157,8.163425922393799
2229976443805840,46.78663098812103
27796952325675087,3.6436928510665894
19479825511043011,17.537576913833618
144637935467039,9.600462436676024
11743098887676868,33.03090250492096
18078404570667939,189.88630139827728
2705682151703163,177.37809264659882
7950849324906111,3.261183738708496
66274455046249510,5.351779818534851
12167297386494102,298.3352384567261
29660300151768318,7.83165967464447
49979527431484104,69.01787829399109
89875642106126338,5.839776515960693
28929527180281919,5.847292900085449
51344247248502176,23.10104727745056
18044382369364884,31.12094962596893
27051292244974808,118.53580582141879
183091624469101006,302.32453095912933
16003641126340434,4.770357966423035
308311928500861528,59.11800134181976
92236820330463854,174.15975439548492
37954608962586846,61.12630999088287
101463000844782343,2.8365743160247803
77447212305444589,24.946832418441772
17499266680125895,9.259437322616575
10113441139066147,41.64493370056152
17397111633973345,46.00890028476715
4470867992562388,5.849875211715698
119714983458294504,67.77005112171173
111098865064094025,5.969550848007202
18470283103290314,72.2025660276413
187835129518786993,41.813546299934394
5776759959326068,61.03868544101715
1653394480914151,28.009552121162415
34971462971433266,4.622226715087891
104675224496730882,135.64512741565704
9626639160243712,5.53366756439209
223666461196050425,69.75534951686859
4422680816112961,37.309762358665466
127021196201253437,95.0001745223999
8751161316964280,127.80945420265198
2502087620133227,13.7710919380188
2050450277330611,29.729472279548645
20140134538694383,18.84089994430542
67248714555814721,16.288290977478027
3606359193542996,13.194783329963684
378203347698506571,13.17979609966278
25509307717383852,27.665339708328247
22600273658329108,3.132046937942505
34195255354141953,2.4296014308929443
20247000686695752,4.641585946083069
6604742413331267,130.1552860736847
28872040914528411,13.540430903434753
14162536807975232,9.598997592926025
104699460215346385,4.480708837509155
34542556449828076,2.264712333679199
7052671205664765,14.008020877838137
15603678889524518,32.6258305311203
7152136993704553,2.7659888267517085
10031225525235465,2.4317193031311035
27555266814346099,17.927319288253784
89357785228316689,2.07490611076355
122831848427399958,2.282000184059143
78616426402610523,10.923373818397522
62685069809359203,1.9930381774902344
89414649508410376,16.52147889137268
72894141017860986,50.998249530792236
251841712239102818,23.877908945083618
41063125507230974,3.079631090164185
90320832271877098,13.063443303108215
33577787226849954,74.93659055233002
114494066736156388,26.25610888004303
2936228148631089,18.817538142204285
22946610510411630,4.224177241325378
45156568006571726,42.64147102832794
19053041366500992,7.115057349205017
107452909852913976,18.93548572063446
22364922489505370,6.485862135887146
13957472940470794,23.988341212272644
169885086914958095,2.501030683517457
3029576178141469,59.42071294784546
60000695525396855,2.708232879638672
28640481240989368,2.7375340461730957
34170482781041825,2.5981931686401367
16009108637928003,3.517704486846924
75120275698316553,4.097179174423218
361546907286246548,7.799103260040283
13635977320725415,9.37165081501007
118470989882091929,7.072800159454346
31514697002497997,23.30270063877106
11089458777400297,12.372382044792175
89852546191169479,6.334405422210693
116865589478960263,2.3701592683792114
11411066320821666,13.98428988456726
6941335437117944,2.9673935174942017
58673631372276553,83.34314525127411
111782118307830392,26.139706730842587
75862877224179298,6.762096047401428
123551483788822466,4.6581655740737915
31587808523736936,13.986132860183716
183863131541855781,51.760122895240784
108948319690000341,11.765573859214783
87850195084617565,3.8636178970336914
7461752454456232,37.66538846492767
41161560070952066,2.771037459373474
16453896589455424,123.33842098712921
439319950106619629,2.026721477508545
103120370631691465,6.483893275260925
169786787495934076,38.65222942829132
160028466895012478,2.8370535373687744
3707373695917825,4.0635058879852295
23776465026939670,1.6952183246612549
38227971545336877,2.8070056438446045
25041786641287671,2.8170270919799805
149012125200953779,20.71168267726898
45269890063226673,2.6956562995910645
30490681496861937,5.269498229026794
2943320587003347,3.2518908977508545
16094047825493774,3.02367103099823
115557428308476452,3.9766578674316406
10217045893097214,22.10171866416931
53506185879812162,4.965492248535156
28790203575715454,4.685386657714844
6788259200738652,29.42717957496643
2500899521742084,2.2081257104873657
20544934036765293,74.39171481132507
20518944674844352,18.95213508605957
1252922300540798,6.291034460067749
31849615272860796,2.20977520942688
8181021457148487,6.5139076709747314
92614829289502991,6.347612023353577
586788624751899,16.658946871757507
62990138762933679,2.010820984840393
252350356467403156,2.117713212966919
10395875114466109,5.763573527336121
23119773262707718,2.24239718914032
104091773777972139,16.984307527542114
46716070412075648,3.612465381622315
83009348247508768,18.66662299633026
32077890032896209,3.9197568893432617
27801447875380442,17.977716088294986
66030347841687704,97.08436143398286
116994404654169425,3.927206754684448
9923252022246889,21.465007543563843
37091283208672299,4.315447092056274
23746453033980808,2.413849353790283
85041641247619654,2.9462653398513794
103592088096905919,7.83874773979187
11743867772791015,2.3810651302337646
5567076625259057,5.987707495689392
23424729637635743,7.526264548301697
85994091362973500,1.9293828010559082
6135830457907227,4.345435380935669
139499445342971780,15.257891654968262
63011528921183404,10.396586179733276
28730484361773564,8.475887298583984
6617043933667657,3.22244644165039
18002228545461181,12.507189154624939
29380187638771282,2.187082290649414
21735028499161321,3.846089363098145
24639264225473006,7.237793326377869
14848263239951931,72.24099099636078
438960556271193718,2.9358084201812744
90236842460174432,12.33590304851532
21828578819552412,74.14647686481476
15611605422162142,78.99458754062653
165334737638589800,2.3538765907287598
122048397368135286,2.867243766784668
66885396616331501,7.534330606460571
5461899235921390,19.7858989238739
92339340088944204,8.359351873397827
19230468243808901,11.860815405845642
62121835453077910,2.718921661376953
59113610099302325,1.910590410232544
126860271391638903,5.13559353351593
16266486680432379,2.5168304443359375
3147368928659570,50.967480778694146
264098049776416226,51.506531000137336
8475820925986392,1.691132664680481
46748337493196613,5.793725252151489
202570830470762694,10.528659105300903
109646661671764484,20.550393939018242
80367946403121047,12.739580512046814
177653158139619868,2.797775983810425
3602531093886065,10.322916507720947
17864669932769057,13.26635718345642
102577604293941328,3.6044622659683228
116884143057290885,1.8778414726257324
9458263091833712,9.57587468624115
112908427744884013,73.15733575820923
128553714990764539,2.2126002311706543
10834389056185536,6.687432765960693
20692030431148467,24.413413763046265
156047054565911335,2.1208709478378296
250211312585626681,10.133733630180359
166808399286908427,2.5842363834381104
22619312878572822,2.0645854473114014
17568266038513051,1.8148813247680664
78765031259860689,1.5924435853958128
56004971647024466,14.309276342391968
203175928612928965,3.350489377975464
16878730494046387,3.4161829948425293
51394530128138225,12.56865668296814
35086891254207805,21.090384840965275
15869179529363820,2.2053245306015015
28912016734768793,23.68785703182221
434239523889526258,21.42830371856689
44883318847805579,12.074021816253662
397337443677753426,17.124585270881653
2678244892271573,12.663077592849733
90715613393311027,3.7593064308166504
146040440238976694,2.5110387802124023
18545205474860835,19.318886756896973
6160698002478894,2.9203643798828125
46242164711990435,46.69487762451171
120111567980353957,10.014611721038818
55154697611396970,2.265871047973633
196709706056405544,2.1638437509536743
104394611606714130,3.0316630601882935
8722823534954943,7.236394166946411
110028615589694092,60.414965867996216
2500679783700867,3.657923460006714
29501324803049735,3.3210575580596924
92673387916761480,172.19477033615112
26902113272288632,3.0055102109909058
1650709476969966,8.439869403839111
112499911401786021,6.790186166763306
41487883220105133,4.503220081329346
73711903710058445,13.457057237625122
8033457324397862,12.736008405685427
103132199697624400,7.813592076301575
114535085746420427,3.86238431930542
107302916723125701,9.372100234031677
74416028983176052,2.463244915008545
369551884267082736,27.606533527374268
2488813991066001,2.4178609848022456
12334842990031203,5.816625237464905
17663579630990496,23.72791063785553
108129027311665170,140.22307741641998
116170585548073621,9.6278156042099
35031445717218531,2.535307765007019
182203962167312399,7.80562686920166
24633941426402839,14.053938388824463
3226274637742206,151.94124341011047
31545289629989569,9.055625677108765
36852839273715454,21.295400857925415
18408122011035192,3.5866894721984863
31542897850013534,17.1039457321167
25829799843131399,12.314986705780031
32108865727754594,3.5659599304199223
2560125220626770,4.524324417114258
10498093555588151,28.89792263507843
3425260801548067,4.5361597537994385
94485360958708597,98.80026543140411
4757410286220125,15.995676040649414
155072469496595567,6.789438605308533
32296934264352305,2.0967509746551514
15619157011840937,12.351763486862183
14198895886572721,24.0823723077774
29465759772095231,2.1398251056671143
20150082472981051,19.303311586380005
17986611652881111,5.44526219367981
305375206977527185,50.67548775672912
23539911278517328,104.5651797056198
3812078236207608,16.60353910923004
7618285332652676,59.513060331344604
5208117889720354,252.6383239030838
111329014936164365,5.104276895523071
4205540253374842,45.879247426986694
6027942579999319,71.19693779945374
590903797155887638,5.240596771240234
34910621112656343,12.810245513916016
14974565773530804,16.423520922660828
3603374640611910,13.630620241165161
224359816512293567,7.202902317047119
36715108247831892,62.70699155330658
222133811902917550,7.8797447681427
128513752581900742,4.5097750425338745
25754479878620735,74.7578159570694
69601895445497408,3.1013872623443604
153596927621605013,4.171577572822571
23427086025942835,15.253487944602966
250590848099642608,51.955820083618164
21483731094465374,3.250357985496521
62710952704608786,10.65303361415863
62721349531894782,13.260564804077148
293562641258519979,28.2214697599411
53802241170797201,20.919874787330627
281565264570974,42.61672747135162
19080403541581372,12.903372526168823
104090453412064896,31.09464871883393
24045350208030377,4.067623138427734
24576872431621096,88.82456815242767
59703045240189097,29.30053079128266
61763062571428138,2.684035301208496
111806895058082340,23.70915687084198
25325532175490085,52.06146693229675
22912632984015799,4.790987133979797
287577968752178014,26.871090531349182
239998081220304802,18.996371507644653
12539269722243211,4.5883564949035645
60874805542364915,3.9655020236969
150032464510379856,4.171499133110046
4967281624723989,2.5010104179382324
71426647899903562,2.9380731582641606
19194580636283938,108.84224832057953
150857346686931081,10.45011305809021
11772797036577074,23.627128124237064
30528926535125523,35.632359743118286
322128639489064603,16.646663784980774
5352025244425016,48.540769815444946
119224282843469114,38.89558124542236
22439571451003643,21.84569561481476
24574473899435456,30.369274020195007
42315047138301310,4.0040154457092285
31961495417550136,46.3722859621048
32962007862975724,14.644049167633057
126702029788690685,11.365015983581545
65869622975629329,130.30923664569855
74203155695895300,102.70800495147705
66229952743817532,248.99299764633176
74680823394990131,2.5780222415924072
19664191525785822,37.80558121204376
7021272979256245,27.284769415855408
288866378364730184,42.568260192871094
110158123800441334,22.867284536361694
312837395308603760,17.099771976470947
21121296343234428,2.838964462280273
3084758982539184,60.39418983459473
42846550006756812,2.690963625907898
257785616598731496,19.186870217323303
10120078419512076,170.17076802253723
90684006451413606,11.666224241256714
159862678747779456,10.93702518939972
18509410935521514,13.280925035476685
9722621901500941,3.1646621227264404
58578533474135761,3.9456520080566406
102711568989865482,12.591062426567078
34791179576002625,74.23517405986786
101164895536564772,45.595823884010315
94798808014208517,2.3611663579940796
122636634201339179,49.671318769454956
68616080504682494,3.3207204341888428
37025214541951675,21.67699909210205
37657501636715369,4.8840672969818115
126377364237494706,149.23067903518677
25891311557923919,21.95782232284546
4270639852896821,10.609718561172484
4015604799232878,14.098639488220215
103904512758275344,74.49649345874786
8059024676074275,7.209291458129883
4736340467435560,17.66356384754181
7687071183237933,8.234266757965088
74461236438989027,44.66320466995239
34222967130556800,416.0838648080826
29162675774400238,3.588544726371765
607486680941589,51.729469895362854
4893239780237995,69.21528220176697
31341320458348914,12.764195322990417
114738485559364190,25.03213596343994
82841656439030206,20.739389300346378
33459739181737144,120.82261121273041
17070464548080237,29.06535816192627
9165080960343012,27.53690207004547
32971113286125536,70.02438449859619
120640579377671657,10.223547220230104
42770469469371720,3.661098957061768
30704115411877071,9.240765571594238
2016409979474050,15.329145669937134
102560541396477026,3.809692621231079
21785011495296825,12.406994581222534
6201362336369773,2.436823010444641
25284817632039071,12.451347947120667
19160354174133339,3.3252456188201904
122021196003713776,14.140698194503784
32333920493577491,59.09079420566559
15301399956876616,29.25557088851929
52302077122212734,81.11995995044708
320077221403490309,2.9794564247131348
25885912992494751,1.9399809837341309
10421154487360030,4.815635800361633
330909472146280052,141.29258155822754
23020343850004795,48.39968204498291
355524699985581528,49.11415910720825
9078223590560882,21.173933148384094
98315586842711592,70.96833658218384
20394011557920107,35.51950430870056
122585689341983788,30.606420040130615
108205789559422646,24.162527918815613
168254996974882233,148.2641235589981
7648428838279728,20.125320315361023
66715464638099779,6.614681005477905
214064819393276669,39.197609543800354
54245815254510427,4.257203102111816
3256207784619692,4.1628053188323975
150113129239440,26.892091751098633
100861366947064755,109.42038750648499
13843111738074416,72.23150074481964
10412447540519144,25.180322527885437
10017458597760373,85.69015276432037
119098374179402484,39.07335305213928
49389186758692387,10.302132368087769
77367433978566606,11.791693210601807
170541843062558595,28.253453612327572
5722274665687188,3.187661528587342
39139914780004390,24.246587991714478
94631245216332193,70.81218159198761
6697252999104759,2.8672066926956177
12679898396076078,23.997926592826843
206112333383131768,25.205316424369812
168611501216905436,46.39264619350433
349473629818850745,26.833625435829163
10326633133386167,2.132699489593506
169209687516200737,27.868388891220096
108212660935525105,63.79976546764374
8099053650403288,3.418333768844605
284866008124780489,2.626351356506348
120297998980426534,94.7788896560669
42463305214177969,78.97633981704712
28917720846991374,24.433777451515198
14692598772035070,302.37108850479126
911985634786271,20.03393816947937
106652206208926992,3.0714426040649414
214875344266816887,12.628658890724182
24211426062562279,62.08841121196747
57055282058265569,8.323894381523132
39219353465647543,16.40740704536438
21269917920583087,14.737112522125244
127969651935362331,2.653006911277771
52043245621673529,7.037872314453125
88617134027910370,218.16214668750763
20860013262229440,5.082058548927307
15996448216879240,47.741050124168396
351303487382382751,50.97604775428773
260472379257462860,95.07060480117798
37657628294337313,23.24086844921112
281741107672315859,13.441596269607544
84873549623134473,3.578056216239929
35189855328042203,41.1952463388443
35672929992773885,2.715576171875
4011882183138325,8.035167336463928
78387394544647803,4.798368096351624
38142393534722573,16.586358547210693
157373245268434337,5.984683275222778
26576985681071607,7.855491876602173
27912748650737760,390.0346331596375
42717988908022288,6.346613168716431
2235772382849760,3.371657609939575
304111083491579702,29.102720975875854
1891707523569690,22.606534242630005
19390830990227950,75.20280528068542
22384290893714399,13.059011340141296
23886140322537755,3.540358066558838
18584889540491777,10.510818839073181
258361948057405000,11.807517647743225
117260774141264288,3.4485132694244385
100038342032053101,123.78680944442749
285200922142945400,3.2596771717071533
10418122456906112,6.499873757362366
173816589009231415,14.103334307670593
2636189438853037,2.842722177505493
10037275841525775,3.977699041366577
304091201377574890,239.58285331726074
7661099479063780,3.9665110111236572
513799642076450212,3.335228204727173
10293292760705823,13.514162302017212
110278343885132049,2.856107234954834
69035269244983818,3.4916151762008667
22792150353413030,4.222476840019226
68884352467413909,204.4798344373703
9803585734650071,67.8213552236557
24270023012594451,4.032405376434326
19894218755525072,3.195607900619507
81221417344474237,13.737717747688293
43195334864353377,2.179641008377075
36981510279476642,2.764333128929139
50896147313623790,29.355230450630188
58143290732969161,4.9672359228134155
12620010348038804,162.45890843868256
12468170281805965,25.63777840137482
64614343451019342,7.366121888160706
28941915959690587,120.11412727832794
76440286768553774,18.541887402534485
104641217643218958,82.01544666290283
12077834186610405,3.4957767724990845
174820250417561322,22.33071625232697
100424508155347626,16.6732360124588
172610320785869883,68.6760538816452
30652614075629883,14.355371236801147
124305678195933613,2.725252628326416
61004490023446592,6.1372034549713135
13994609147660676,37.82286775112152
42362744553541821,26.268926143646247
26130521299217370,145.50684571266174
6457968478845836,34.8279824256897
34947447645534583,28.441092014312748
19877542897756807,107.53250336647035
123145265978435597,3.384007215499878
118949504737205637,3.7114579677581774
39234634298736066,20.512014508247375
37392783951255685,14.092773199081421
66349438433354777,93.51705276966095
37463095153251502,147.0696291923523
109603458153554330,6.467813611030579
28167345132921632,27.394790053367615
129028475696084047,14.88283586502075
342312133884180722,22.24821484088897
6391560207754041,2.818953514099121
15343693546319866,93.30194246768951
62781379122474491,38.615272521972656
15519755933893446,153.12843120098114
7155892908969750,51.627402782440186
112953376070646068,83.67809557914734
7268334750041292,341.4523251056671
15864444278382509,3.1962585449218754
419701147152737161,2.8059000968933105
11806278838251361,6.642675876617432
217274570416109221,3.091264843940735
336733447579757,163.9346308708191
106904058265677586,5.438405156135559
12583261548578008,2.6625566482543945
2831263616126752,3.3296014070510864
18354429194691390,42.36674773693085
59736144277182013,26.308414101600643
234576384404727053,5.240439414978027
64017151414796596,62.88208258152008
471426651567281082,2.3738906383514404
29142311038417365,2.904805898666382
30562737256095698,9.697309374809265
17355452081130360,14.361690640449526
110114023390468030,6.874530792236328
31817334689104252,74.59066224098206
30722937974032130,5.472911953926086
107024576818918850,3.3157843351364136
1504630289588176,45.735241055488586
13599001812635312,42.117790937423706
174477567561826991,102.34052586555481
240725188153256216,22.495311617851257
179842968476963414,8.445856928825378
54641156025581291,8.188547492027283
39241709809015141,358.41621112823486
22770343874790515,3.159384250640869
66994472811765907,5.323755502700806
11336262083169356,19.210090279579163
3225986661532051,5.784398078918457
253471427032220841,7.382407665252685
34174256815622045,3.3990020751953125
125217243837732450,44.21863496303558
40062331174310570,339.801228761673
10824804257372541,154.28491115570068
117744395055702316,3.574110507965088
412115714141693750,12.809994578361511
87002161244530550,41.28008210659027
37477912934664048,17.596954584121704
17404029716389850,9.941500186920166
9643267570067947,22.643612146377563
92132937704000822,80.30734431743622
6917989733799620,5.425853610038757
348079218758714730,3.6702525615692143
196869917089805760,58.505133628845215
16790046077793888,11.998080015182495
30485309222731629,37.436601400375366
387610844022102675,31.17566740512848
151497615535859609,226.8951884508133
10090595050618948,4.776010274887085
31834347229322581,2.6299158334732056
268943148885192867,2.993344306945801
31887352008915318,32.78914833068848
18846492673518788,15.708513736724854
371083704487912254,56.34137690067291
91109265920439906,85.10482454299927
10530776923615088,2.741893529891968
605746734577383006,68.41040968894958
16329321066387385,4.526604652404785
50051959529257243,3.819549322128296
53247172254468162,3.601880431175232
231691283471125813,225.91235268115994
29609424120391280,3.435979127883911
40111682579011210,292.52776968479156
107105094022028351,4.9261391162872314
17448920798249548,3.4118351936340328
126876633441905453,2.1859264373779297
3057092795186662,22.496028423309326
78883239603519299,35.926753520965576
75550138959467086,232.90095317363742
12379315752249028,18.54760777950287
80999213057462539,25.908680558204644
1545884868316574,8.287968397140503
74890494983059350,22.621644496917725
23040360752690254,7.170438170433044
351413165437320683,3.0390303134918213
8691306551408973,73.44484090805054
63856983517229668,28.210289597511295
33743057133300250,29.151744008064263
104152024305225162,63.53127658367157
15793930678264908,4.004512310028076
8777230817067699,2.9348273277282715
112416102500999638,77.36100244522095
69142389513236567,5.262694954872131
95436851237756606,48.45882821083069
30037935653687862,54.587512493133545
27690632733656818,3.787876009941101
100281397475676210,33.30982506275177
110913974359179577,9.39941656589508
98567586252114320,12.223450660705566
12183026908619192,372.71058118343353
108610899243977314,3.317659854888916
61133078605884916,22.45148527622223
22891048921412057,3.5359275341033936
5127799868544732,313.94142055511475
322002652020374951,5.31000816822052
32852381282533795,1.9779052734375
5220665026848310,18.038315773010254
189814906418876193,11.323031306266785
